test,,,,,,
null,Fire Station No. 22 - Temple,51.09177006,-113.9574929,TEMPLE,[],
null,Municipal Building,51.04541403,-114.0565464,DOWNTOWN COMMERCIAL CORE,[],
null,Fire Station No. 24 - Cedarbrae,50.95743078,-114.1213903,CEDARBRAE,[],
null,69th St. Park and Ride,51.03722709,-114.1892563,SPRINGBANK HILL,[],
null,Shepard Solar Park,50.94455532,-113.9371242,EAST SHEPARD INDUSTRIAL,[],
null,Fire Station No. 8 – Rosscarrock,51.03867255,-114.1521183,ROSSCARROCK,[],
null,Fire Station No. 5 – South Calgary,51.0260092,-114.0949484,SOUTH CALGARY,[],
null,Ralph Klein Legacy Park,50.93756317,-113.9030174,12B,[],
null,Fire Station No. 30 - McKenzie Towne,50.91643163,-113.9630697268,MCKENZIE TOWNE,[],
null,Bearspaw Operations Work Centre,51.10415483,-114.2532031,01B,[],
314106,Calgary Fire Hall Headquarters,51.01618884,-114.0366670153,HIGHFIELD,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.427, 0.005]], [2017, [0.0, 184.097, 424.433, 728.423, 443.593, 942.789, 1273.087, 634.142, 1147.911, 1724.178, 1807.288, 643.799, 1223.118, 1776.512, 2433.962, 3074.858, 3074.924, 646.395, 1190.362, 1832.809, 2485.572, 3197.048, 3197.735, 590.97, 1170.094, 1737.013, 2384.338, 2701.308, 611.02, 991.326, 1465.1, 1957.956, 514.464, 841.478, 1227.511, 1341.897, 91.617, 195.91, 234.748, 58.818, 101.466]], [2018, [68.901, 216.409, 296.066, 75.527, 384.725, 364.673, 697.539, 1133.304, 1143.317, 486.353, 973.478, 1595.831, 2208.956, 2259.939, 608.167, 1128.261, 1724.047, 2390.294, 2798.306, 567.09, 1144.497, 1608.444, 2009.221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,0.432],[2017,52304.0690],[2018,25883.345]]"
577650,CoC Bearspaw Water Treatment Plant PV,51.10499,-114.250011,01B,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2017, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5590.791, 6282.862, 3811.156, 5481.718, 7319.383, 9685.477, 12040.819, 12888.763, 12986.017, 12987.334]], [2018, [1621.417, 4284.753, 6960.904, 15107.699, 21825.743, 24728.789, 2917.266, 3688.372, 6808.508, 9876.867, 13708.372, 1445.574, 13297.026, 28629.693, 48356.568, 56144.086, 17022.561, 31890.552, 50926.446, 75477.076, 94245.895, 21327.063, 40223.774, 61388.205, 84742.818, 102542.893, 102590.408, 20530.115, 40944.173, 56757.473, 72744.889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,0.0],[2017,89074.3200],[2018,1132755.9780]]"
308057,Hillhurst Sunnyside Community Association,51.05754059,-114.0925026,HILLHURST,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 568.572, 1035.022, 1698.431, 553.272, 809.24, 79.304, 197.868]], [2017, [354.266, 481.91, 487.817, 962.642, 1041.524, 526.92, 1136.512, 2034.938, 2458.81, 801.44, 1497.702, 2342.741, 2921.295, 3044.522, 918.327, 1700.345, 2173.315, 742.153, 763.249, 837.893, 1840.548, 2900.229, 4100.669, 4635.238, 966.005, 1981.085, 3032.634, 4189.11, 4758.735, 1060.67, 1707.292, 2573.622, 3472.143, 934.191, 1558.115, 2244.367, 2457.89, 205.506, 450.027, 553.531, 373.775, 519.481]], [2018, [140.227, 501.833, 559.892, 78.442, 170.188, 256.681, 852.647, 1224.465, 976.601, 1830.701, 2941.279, 4137.266, 4202.429, 1157.474, 2076.64, 3186.581, 4398.542, 5213.618, 1052.309, 2107.599, 2943.633, 3714.208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,4941.709],[2017,73743.184],[2018,43723.255]]"
355827,Glenmore Water Treatment Plant,51.00307775,-114.1005705,GLENMORE PARK,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2017, [0.0, 0.0, 6005.862, 13777.191, 17515.542, 7237.875, 12824.203, 20845.952, 26245.098, 31253.237, 8837.068, 16892.242, 23901.884, 32906.687, 41672.997, 46018.016, 8105.811, 15769.733, 23720.526, 33507.257, 43027.884, 49524.571, 11005.441, 19930.094, 27883.444, 36484.26, 44191.214, 49499.25, 8517.541, 16988.463, 24095.821, 32144.753, 40451.015, 8427.166, 13667.437, 19584.89, 29482.976, 30069.206, 5872.538, 11864.512, 18685.919, 22216.828, 461.182, 2430.16, 3686.895, 918.635, 1892.378]], [2018, [603.333, 1905.528, 190.221, 425.606, 554.53, 2335.557, 5000.842, 5171.997, 2815.689, 5843.592, 14036.907, 24702.055, 24923.186, 9723.494, 17396.4, 26328.236, 37549.582, 46371.584, 46580.574, 8972.985, 17312.218, 25916.729, 28542.761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,0.0],[2017,960041.654],[2018,353203.606]]"
164440,Southland Leisure Centre,50.96248466,-114.1084722,PALLISER,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1873.791035, 4916.596153, 7826.886027, 13222.815191, 15475.755408, 3681.330027, 8777.53425, 12938.455578, 15068.144762, 1711.104728, 3118.601022, 4302.924947, 938.471994, 1528.293381, 1722.962371]], [2016, [1120.358445, 2051.448371, 3081.868249, 2350.303304, 6332.037226, 9544.101458, 4140.486077, 9070.818175, 14026.910884, 18105.4759, 5383.423309, 10012.38138, 16610.957233, 19927.127213, 21241.105584, 6148.109099, 10142.264096, 14742.284791, 18462.840222, 22154.349173, 5558.09089, 10527.092101, 15617.762924, 20667.366405, 25194.625754, 25612.553098, 4255.539003, 8404.476527, 11546.214953, 17552.49459, 22827.857287, 22867.970449, 4683.934872, 8864.033808, 14032.902173, 18363.477177, 21054.510901, 4480.998882, 7248.87016, 2646.845316, 5799.511732, 8240.923657, 2846.90862, 3728.211654, 4727.845891, 295.948576, 701.671342, 703.622457]], [2017, [1265.221157, 2521.091805, 1797.549879, 4171.144457, 4985.358801, 2700.918747, 4273.123734, 7084.850077, 10443.615374, 3995.975539, 7535.381926, 12209.445016, 15068.248868, 16566.790234, 5044.125332, 9871.897998, 14126.106887, 19103.880301, 24998.316118, 24998.672514, 5251.830858, 10281.058128, 15035.36139, 20547.336199, 25923.131696, 26134.15163, 5641.708607, 9591.340449, 14149.518984, 18435.727044, 24297.098942, 25086.16979, 4576.049469, 10026.875386, 15240.853665, 20443.924192, 23800.888826, 5228.597095, 8594.704988, 12360.479133, 17388.89385, 4407.487127, 7365.906273, 10578.802146, 12037.635748, 675.0896, 1682.617813, 2230.977583, 734.730932, 1211.140284]], [2018, [135.134712, 1109.644319, 1272.790623, 86.623482, 244.416986, 700.385897, 1465.400703, 2541.884955, 1300.736876, 3572.542682, 8985.125238, 14832.462552, 15231.946764, 5341.727532, 9832.421321, 14955.516045, 20719.255461, 25082.398998, 5309.997759, 10307.063808, 14438.464095, 18096.196359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,97103.6669],[2016,513700.9114],[2017,551721.8026],[2018,175562.1372]]"
319086,Whitehorn Multi-Service Centre,51.08589533,-113.9835938,HORIZON,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2017, [0.0, 7364.543, 12610.459, 6802.577, 12630.239, 26164.545, 40149.841, 41211.511, 10540.492, 21072.861, 34924.101, 43799.926, 48335.044, 13667.045, 26741.405, 37941.772, 51117.204, 66796.095, 68560.988, 14359.559, 25785.261, 40648.944, 55523.756, 65385.748, 15386.257, 27885.608, 43013.42, 56995.953, 73406.523, 75701.467, 12772.964, 27604.034, 42005.22, 56618.09, 66315.034, 14281.972, 23644.43, 34497.826, 48948.095, 48948.723, 12377.054, 21379.205, 30836.799, 34479.723, 885.99, 2842.92, 5657.201, 2231.522, 3523.751, 3650.915]], [2018, [1032.42, 5768.232, 8066.95, 1235.575, 3509.37, 5898.223, 1435.432, 7207.608, 13858.347, 18466.103, 9958.346, 20175.332, 33581.034, 50929.601, 53762.532, 15103.835, 26995.379, 40530.661, 54860.11, 66112.083, 66144.71, 12183.344, 24524.621, 34310.005, 44375.611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,0.0],[2017,1558024.6120],[2018,620025.4640]]"
594148,Telus Spark,51.05386837,-114.0244927,RENFREW,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2017, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 263.864, 352.257, 546.512, 890.778]], [2018, [91.539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,0.0],[2017,2053.4110],[2018,91.5390]]"
331901,City of Calgary North Corporate Warehouse,51.07318332,-114.0053631,SOUTH AIRWAYS,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 228.847]], [2017, [40.556, 1619.275, 3502.822, 2071.379, 4188.55, 8163.358, 11476.129, 2883.15, 5902.302, 9670.673, 12056.647, 13317.959, 4016.081, 7743.809, 11019.57, 14712.591, 19237.002, 19485.256, 4182.44, 7346.618, 9714.341, 13974.785, 18206.135, 18566.726, 4410.821, 8152.102, 12390.494, 16484.275, 21242.226, 21889.508, 3575.635, 7935.548, 11991.742, 16034.775, 18341.92, 4022.666, 6690.688, 9773.636, 13671.056, 3447.997, 6018.436, 8664.017, 9836.145, 500.202, 1255.122, 1504.589, 588.387, 935.495]], [2018, [413.617, 1950.909, 2432.915, 305.306, 976.054, 459.883, 1500.022, 2813.696, 2895.026, 1737.861, 4694.161, 8633.286, 13000.093, 13487.55, 3993.343, 7011.71, 10790.476, 15152.679, 18762.215, 18811.539, 4042.047, 8011.214, 11083.323, 14234.992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,228.847],[2017,432455.6360],[2018,167193.9170]]"
570079,Manchester Building M,51.02739673,-114.0490359,MANCHESTER INDUSTRIAL,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2017, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.753, 258.971, 557.502, 749.074, 194.671, 297.864]], [2018, [204.496, 677.129, 782.998, 123.324, 437.081, 388.294, 991.101, 1783.877, 1857.951, 1075.606, 1988.931, 3292.116, 4776.795, 4948.121, 1373.935, 2478.863, 3728.9, 5161.34, 6217.264, 1148.788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,0.0],[2017,2092.8350],[2018,43436.910]]"
551172,CFD Firehall #7,51.07632236,-114.071084,MOUNT PLEASANT,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2017, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 662.743, 811.662, 400.678, 965.128, 1321.857, 280.411, 502.247, 620.327, 131.465, 216.911]], [2018, [138.591, 472.144, 624.967, 117.225, 406.021, 321.806, 782.055, 1444.365, 1474.655, 802.411, 1573.389, 2608.036, 3737.602, 3848.638, 1152.557, 2086.921, 3108.758, 4228.783, 5054.488, 1009.753, 2020.908, 2816.551, 3586.662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,0.0],[2017,5913.4290],[2018,43417.2860]]"
332785,Richmond - Knob Hill Community Hall,51.02992323,-114.1169612,RICHMOND,"[[2015, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]], [2016, [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.197, 76.437]], [2017, [186.108, 294.599, 186.476, 351.216, 426.398, 179.548, 429.665, 794.738, 1016.471, 304.515, 579.777, 915.725, 1124.662, 1156.292, 364.894, 702.532, 1028.269, 1365.255, 1731.843, 374.953, 728.445, 1073.635, 1454.916, 1647.256, 390.53, 709.587, 1093.452, 1460.639, 1888.643, 1920.269, 368.916, 713.145, 1071.474, 1465.194, 1664.159, 373.347, 596.691, 887.464, 1198.564, 313.341, 529.642, 775.163, 857.116, 101.338, 272.216, 317.144, 263.639, 351.302]], [2018, [99.427, 329.09, 390.727, 58.034, 234.11, 242.346, 515.629, 823.97, 840.532, 300.56, 606.44, 1017.786, 1399.429, 1432.287, 388.75, 695.393, 1065.942, 1483.793, 1747.737, 351.488, 716.332, 989.571, 1259.742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[2015,0.0],[2016,152.6340],[2017,38001.1630],[2018,16989.1150]]"
